Componente_1,Componente_2,KMeans_Cluster,DBSCAN_Cluster,Target_Original
-1.2761461612135863,0.60857717626293,2,0,6
5.900712193353472,0.4943956455076548,1,1,8
-1.076357480825945,-1.0896163346255934,2,0,2
-7.035541298890826,2.415284097359853,0,0,6
-3.87911107836097,-1.1959975445614286,0,0,2
-0.19658021873162834,1.879738153973158,2,0,2
6.819156068852539,0.7857959708796578,1,1,2
-6.159996688497916,-3.3236943593479915,0,0,6
-7.311338807691908,-0.30091879994812665,0,0,6
-1.2017992995193811,-1.9544209943424036,2,0,4
1.0184448574429332,-0.7147097330679715,2,0,6
7.534639591360813,-0.5286948411755317,1,4,5
-7.400763315148099,1.8930808094865363,0,0,2
-1.0451418968813373,-0.490401788315205,2,0,2
-3.0533945601603456,0.7428638286077476,0,0,2
-7.349126168168565,-0.36091433878160895,0,0,5
1.9095121876578833,-0.6883297413619129,2,0,6
-4.23521484751644,-0.4659604832147981,0,0,8
9.87426518893055,1.6099371897728778,1,2,2
7.742640677528069,0.7180350147685215,1,4,1
1.078146006728275,-0.009803062350736358,2,0,6
-0.16275265915748705,2.3397108856746853,2,0,3
8.878040177056445,-0.17419077972256058,1,4,6
-2.2274170652445804,0.1798828714145273,2,0,2
-4.083508508127285,1.0267966187678348,0,0,6
-5.259310085006667,2.449419506961507,0,0,2
3.1760634843705144,1.5464692810066478,2,3,2
-1.2400255121539052,2.120120611480466,2,0,2
-1.1595198749773639,0.18059719739432456,2,0,2
2.072480845844076,-3.2195305518880746,2,0,5
3.8724060084016294,-0.17245487440974872,2,3,2
3.7995003531787344,-1.2807171630230616,2,3,4
7.728880691107625,-0.28898996410936384,1,4,1
-7.274403748134302,2.4936340085525646,0,0,6
6.83884894808252,2.1241433902216014,1,1,1
-0.3706161850866838,-1.709785807666185,2,0,5
-3.384413398274633,0.29540561674791954,0,0,6
-7.275934468177683,0.6282454072735222,0,0,2
-1.959105988009897,-0.7099077412439851,2,0,7
-6.133576723776244,-2.1953072583022717,0,0,4
-7.417416247721216,-0.43528335353642245,0,0,6
-1.2898852973290529,0.061950958900917286,2,0,2
-7.220560398208003,-2.9955935983813875,0,0,5
3.6578160596016875,2.66798455441308,2,3,6
-7.101703662899608,-2.1484455591044296,0,0,6
0.0019836165398352534,0.6108590218295027,2,0,2
5.952203705822004,0.4236884957431304,1,1,6
1.9727852554609537,0.36570940162343213,2,0,2
-0.023695873659102418,-1.5934578457622859,2,0,6
0.885817144905106,-2.110082287457355,2,0,4
7.074473856180733,0.6783852206651324,1,1,8
-5.2018201284341,0.33103360717471864,0,0,2
-2.3329947728586466,-2.9500833055602573,2,0,8
-0.36287559260403324,2.5462676871153422,2,0,2
-5.188921879135179,1.0564291356795676,0,0,2
0.7183165588487173,0.7773144383109947,2,0,6
-7.41425908733223,-2.373864873673607,0,0,5
-3.371852514675226,1.8962539367889293,0,0,2
-1.235964852557946,-1.4862475083994053,2,0,6
1.7966879949258807,0.5190299287354456,2,0,2
3.7930637192869803,1.460778019096789,2,3,2
-3.150715384414343,1.050158507651267,0,0,6
0.6701588816970299,-2.208125815360017,2,0,7
-7.39635103352468,2.003642159216343,0,0,1
6.844544072248807,0.5789966538772315,1,1,2
0.832162054541449,-2.387191269525107,2,0,6
11.813633574416802,-3.1638826361933883,1,-1,6
6.784553296335318,0.33167109300301867,1,1,2
-6.215505391462416,-1.8944026101634215,0,0,5
-2.427833082749295,-0.8587403135618639,2,0,5
-7.393251345660462,-2.404965506833174,0,0,7
-6.21588992527114,-1.4413391509826499,0,0,4
-7.307264563593634,0.07080434553024739,0,0,2
1.8569823694293337,-3.176394570265908,2,0,5
-7.263639266635797,-0.8324710511072833,0,0,6
7.730806335839567,3.0148694172887818,1,-1,2
-1.2023835975466897,-1.8171416584080191,2,0,4
-3.221473307601254,-1.1315658241138216,0,0,2
16.97370914974147,-2.792025304208158,1,-1,7
-7.314249338941338,-0.010791659570523304,0,0,8
3.96354624522,-1.6463627027277845,2,3,4
-7.392995222249493,-1.3416471113347213,0,0,5
-0.1881515075869924,1.0351292825112113,2,0,6
-2.4775512817563685,-1.0488473978538326,0,0,6
2.889936446358803,2.203879628040863,2,3,1
-5.176541853604202,0.23403768816731718,0,0,2
8.935028447389033,0.851712914294263,1,4,8
-7.351788974247774,-0.7000482938834443,0,0,8
4.8487470112295785,-2.3614178896840765,2,1,4
-7.381728543626825,1.9308630955307868,0,0,8
6.7360263988912585,1.9736414053025118,1,1,6
8.75215641412052,0.16049145589851754,1,4,1
3.561838945664892,-1.4269913761728747,2,3,4
-6.307830138359423,-2.924869938741441,0,0,4
-1.1008560818414699,0.6105784744068785,2,0,1
-7.346546695858751,-0.13598221721986592,0,0,2
-7.170259103164726,-1.02410536893765,0,0,4
-2.3227694709268203,0.1778182593170352,2,0,6
0.7679909102029034,0.6956805421680126,2,0,1
11.951759120372788,-2.872063554848825,1,-1,4
-7.03748005759294,-0.2579749914665692,0,0,1
6.8279891668736,3.416005502220044,1,-1,1
-0.23458380355766018,-1.554781451280629,2,0,7
2.599433562122506,1.9092462015979224,2,3,6
6.0429445081548305,-0.9360074955747222,1,1,6
4.73671931160256,0.18310847584163925,2,1,2
-0.3873156706141909,0.9321821852789003,2,0,8
-3.2538800619189256,1.55621918901176,0,0,6
-7.42189163106093,-0.8708118735496868,0,0,5
2.737758923338694,1.0242706243375097,2,3,2
0.5775243284357225,-0.9918994782298733,2,0,4
13.843450902474682,3.5342662339764144,1,-1,9
-2.2400502910484246,-1.3924897883680627,2,0,4
-6.879899764753026,0.9620302128147036,0,0,4
3.682993387242906,-3.918422485137864,2,-1,4
1.7037399194719374,-0.48348327842146044,2,0,6
0.7795265544865702,0.9529553948668701,2,0,2
-7.296746925127135,-2.5515942844647514,0,0,5
-7.426645825776502,-1.104150954600693,0,0,2
-0.09932141753542378,-0.23005953597058149,2,0,7
-5.201888730409747,2.229046843192062,0,0,1
-7.4423648948119965,-3.2382730843195966,0,0,4
-7.317689127816472,3.888932247891631,0,0,6
-2.2102714726736874,-0.08558625336352277,2,0,6
8.893479397602949,0.018280111654720876,1,4,1
5.705666107160273,-0.2946237718054072,1,1,2
-2.2801016999161314,-3.4140376230397838,2,0,5
9.03097497564558,-1.4730538637519865,1,4,1
3.639150466213028,-1.016747346734914,2,3,2
-7.398928560876081,1.5851265920481472,0,0,8
12.415716534844861,0.4542248775971145,1,-1,5
6.759573220153051,-1.0017189554965227,1,1,5
3.9275280911483907,0.7312804542029996,2,3,6
5.546063036167187,-0.06665769205348582,1,1,2
9.743330895466187,1.1129156819450827,1,2,6
-3.3082172918426047,1.57409497819211,0,0,2
-2.280088979081225,2.907919834915442,2,0,2
-0.3465581220553009,-2.427501036051724,2,0,4
-7.13219899365901,-1.3003769890081398,0,0,4
-7.3773327530577095,1.6953562397668898,0,0,8
-4.296465272831133,-1.0342189226806455,0,0,1
-3.129048757906034,1.06381483739354,0,0,8
-7.402120655414776,1.6118093559094242,0,0,1
-0.46977427547904504,-0.9000537052577442,2,0,1
-2.914977061210551,0.007108227579864401,0,0,2
24.27143417965456,1.6464037292478033,1,-1,8
-2.134269559242841,0.9195066228823499,2,0,6
-7.244996557168516,-2.156794013265619,0,0,4
-0.19316427529970337,-2.3774565901439364,2,0,5
-1.3258853876405734,-0.5718481671804878,2,0,4
-7.420832299464809,-0.03085768520217691,0,0,8
-7.3127787907113335,-0.7951791160090418,0,0,2
-4.170919750286659,-0.5213148121513691,0,0,6
0.47854110055280685,-2.7638074280496,2,0,4
-0.2543500470750715,-0.9219985365080907,2,0,2
-6.313980432154181,-3.5429199011920325,0,0,5
-5.1965129804219785,3.2738493364876518,0,0,2
1.917238532026797,-1.1190694319561698,2,0,4
1.9134174300413598,-1.4027407816419863,2,0,1
-7.208510520330891,-1.0101862693133599,0,0,4
6.895774681514947,-0.35572106938937376,1,1,6
-3.2711773332631267,-0.8991333618611905,0,0,6
9.845936071345314,-0.6127074262973258,1,2,1
10.555136895715094,0.6309271092229078,1,2,2
-4.057940130622912,3.7764821548432095,0,5,0
-5.431640152531258,0.3225488649970756,0,0,1
-7.351218144745054,-2.071911102574047,0,0,5
3.958032523039014,-1.5209756330104913,2,3,7
13.124061029032838,-3.6023011461631547,1,-1,4
-7.392072734413498,2.711858185635856,0,0,8
0.5809655628558144,1.7541132790524219,2,0,2
-3.195543175798403,-0.2273934999887839,0,0,2
2.6595562448230687,0.960685025245589,2,3,6
-1.2735651610583014,0.11999837220380494,2,0,5
10.034789855849901,1.4357236450813886,1,2,1
4.880160302114952,4.414551099179993,2,3,3
-0.05627313276472723,-2.322820425492173,2,0,6
-2.930194974960603,0.9125417997967902,0,0,2
0.581516741722389,-1.2533119500712546,2,0,6
9.766919086599703,-1.4088231397503705,1,2,4
12.914603708988622,1.49607995276099,1,-1,6
-1.4665023180953085,1.2576503145508284,2,0,2
-7.325008956555873,2.7957254932728017,0,0,1
-1.1742420683679242,-0.24908554437171082,2,0,2
-0.008608456825236033,1.4805978858338764,2,0,2
-5.075925617191906,2.512152069281306,0,0,1
8.949872442176066,1.5266716392857314,1,4,2
-7.292196472749045,-2.445134810715887,0,0,6
12.97731466603684,-1.6831381607710671,1,-1,5
-7.209627536402708,0.5293656695303568,0,0,8
2.9202612604974885,-0.19663107199733076,2,3,2
-4.043924598605145,1.355559411955182,0,0,2
-3.1857899155493787,1.8706091520116597,0,0,1
-2.4066605851634195,-1.4276616269514129,2,0,5
-1.0811275126288917,2.3993621998079777,2,0,6
-0.19525007057667576,3.1009768754972336,2,0,9
-1.309029326406355,1.6295390295397625,2,0,6
8.046876896396236,0.8710726119830388,1,4,2
-5.059937825081216,0.125694520662182,0,0,8
1.677867919920251,0.08278856755566988,2,0,8
